time_stamp,carbon_dioxide,electrical_conductivity,temp_env,humidity,pressure,temp_nutr,day_period
2026-01-24 23:31:40,1.001,1459.5,18.1463334275467,100.0,,24.537,8
2026-01-24 23:34:24,1.001,1465.5,18.1260617744701,100.0,,24.742,8
2026-01-24 23:37:08,1.001,1460.5,18.0931203481886,100.0,,24.7269999999999,8
2026-01-24 23:39:52,1.001,1471.0,18.0652468431799,100.0,,24.795,8
2026-01-24 23:42:36,1.001,1482.0,18.0424412547872,100.0,,24.8675,8
2026-01-24 23:45:20,1.001,1466.5,18.0145677657856,100.0,,24.756,8
2026-01-24 23:48:04,1.001,1455.0,18.2933034301095,100.0,,25.0024999999999,8
2026-01-24 23:50:48,1.001,1471.5,21.1719298610696,88.3053831855736,,25.047,8
2026-01-24 23:53:32,1.001,1467.0,20.0594917619746,91.6809950356157,,25.0739999999999,8
2026-01-24 23:56:16,1.001,1469.0,19.0991063748078,96.6119789196971,,25.094,8
2026-01-24 23:59:00,1.001,1474.0,18.734213394724,98.5451020098355,,25.311,8
2026-01-25 00:01:44,1.001,1469.0,18.521359849401,99.5893765800832,,25.305,8
2026-01-25 00:04:28,1.001,1473.0,18.3921275919565,100.0,,25.2975,8
2026-01-25 00:07:12,1.001,1475.0,18.2780992860498,100.0,,25.244,8
2026-01-25 00:09:56,1.001,1464.5,18.197012580611,100.0,,25.418,8
2026-01-25 00:12:40,1.001,1485.0,18.1184599058033,100.0,,25.381,8
2026-01-25 00:15:24,1.001,1475.0,18.0601789341308,100.0,,25.394,8
2026-01-25 00:18:08,1.001,1469.0,18.027237532442,100.0,,25.3819999999999,8
2026-01-25 00:20:52,1.001,1469.0,20.3356993686466,92.0128991773023,,25.432,8
2026-01-25 00:23:36,1.001,1482.0,20.7411437480768,88.2049821336594,,25.5135,8
2026-01-25 00:26:20,1.001,1467.0,19.2866214109817,95.0521518976642,,25.571,8
2026-01-25 00:29:04,1.001,1478.0,18.7671550624218,97.8613867259879,,25.529,8
2026-01-25 00:31:48,1.001,1495.0,18.521359849401,99.1363936271745,,25.537,8
2026-01-25 00:34:32,1.001,1466.0,18.3414483282977,99.9228640126722,,25.5965,8
2026-01-25 00:37:16,1.001,1473.0,18.197012580611,100.0,,25.561,8
2026-01-25 00:40:00,1.001,1468.0,18.1057901266322,100.0,,25.5195,8
2026-01-25 00:42:44,1.001,1463.0,18.0247035789361,100.0,,25.488,8
2026-01-25 00:45:28,1.001,1449.0,18.8229031255614,99.0658263649078,,25.521,8
2026-01-25 00:48:12,1.001,1455.0,21.080704331398,87.7103609848964,303.362760260583,25.463,8
2026-01-25 00:50:56,1.001,1459.0,19.7680807611031,92.3292694713828,,25.524,8
2026-01-25 00:53:40,1.001,1440.0,18.898921849628,96.7314617697897,,25.5475,8
2026-01-25 00:56:24,1.001,1441.0,18.5568354042479,98.5641228765868,,25.63,8
2026-01-25 00:59:08,1.001,1448.5,18.3262445544387,99.5785010706088,,25.744,8
2026-01-25 01:01:52,1.001,1432.0,18.1716730004409,100.0,,25.582,8
2026-01-25 01:04:36,1.001,1435.0,18.0475091628177,100.0,,25.5785,8
2026-01-25 01:07:20,1.001,1437.0,18.5669712796807,100.0,,25.568,8
2026-01-25 01:10:04,1.001,1438.0,20.9261280493374,87.5189220473209,308.932254961648,25.573,8
2026-01-25 01:12:48,1.001,1422.0,19.7680807611031,92.0420263993455,,25.667,8
2026-01-25 01:15:32,1.001,1431.0,18.8786500280402,96.5613359091551,,25.6965,8
2026-01-25 01:18:16,1.001,1432.0,18.4808163756097,98.4728618014413,,25.775,8
2026-01-25 01:21:00,1.001,1410.0,18.2780992873595,99.4802074735061,,25.7665,8
2026-01-25 01:23:44,1.001,1425.5,18.1108580377185,100.0,,25.83,8
2026-01-25 01:26:28,1.001,1395.0,18.0348393933963,100.0,,25.6929999999999,8
2026-01-25 01:29:12,1.001,1410.0,20.6752586737275,88.929462960115,,25.709,8
2026-01-25 01:31:56,1.001,1410.0,20.416788039176,88.7154191967088,,25.696,8
2026-01-25 01:34:40,1.001,1408.0,19.0864364770386,95.0643081686793,,25.753,8
2026-01-25 01:37:24,1.001,1398.0,18.5669712796807,97.7670185962298,,25.771,8
2026-01-25 01:40:08,1.001,1390.0,18.2730313649226,99.1022242758117,,25.829,8
2026-01-25 01:42:52,1.001,1396.0,18.1007222146727,99.8866014332959,,25.903,8
2026-01-25 01:45:36,1.001,1387.5,18.0221696258668,100.0,,25.8684999999999,8
2026-01-25 01:48:20,1.001,1384.0,20.6701906147936,88.9125800799634,,25.869,8
2026-01-25 01:51:04,1.001,1373.0,20.2571449839888,89.0472132102566,,25.896,8
2026-01-25 01:53:48,1.001,1391.5,18.9876111367775,95.2355040682261,,25.847,8
2026-01-25 01:56:32,1.001,1391.0,18.5010881173075,97.7365615363396,,25.781,8
2026-01-25 01:59:16,1.001,1389.0,18.2274200864194,99.020494927833,,25.878,8
2026-01-25 02:02:00,1.001,1377.0,18.0500431182154,99.8472116872918,,25.86,8
2026-01-25 02:04:44,1.001,1373.0,19.2460775856161,96.3718055750275,,25.908,8
2026-01-25 02:07:28,1.001,1372.5,20.9540025122987,86.5803655611276,332.766536627549,25.9195,8
2026-01-25 02:10:12,1.001,1369.0,19.4335929340741,92.7867780636766,,26.016,8
2026-01-25 02:12:56,1.001,1369.5,18.7088736579753,96.4094369343263,,25.911,8
2026-01-25 02:15:40,1.001,1365.0,18.3363804060063,98.2752553645115,,25.975,8
2026-01-25 02:18:24,1.001,1352.0,18.1108580377185,99.3492944173847,,25.884,8
2026-01-25 02:21:08,1.001,1371.0,18.2324883403489,99.4844476508681,,25.8104999999999,8
2026-01-25 02:23:52,1.001,1373.0,20.9540023632871,87.1709633877666,318.090603671192,25.798,8
2026-01-25 02:26:36,1.001,1367.5,19.7883529312093,90.8189491414672,,25.848,8
2026-01-25 02:29:20,1.001,1359.0,18.7747569826024,95.8293734897944,,25.947,8
2026-01-25 02:32:04,1.001,1362.5,18.3389143711538,97.992490476756,,26.04,8
2026-01-25 02:34:48,1.001,1371.0,18.0652468431799,99.1813689910964,,25.952,8
2026-01-25 02:37:32,1.001,1389.0,18.8229030885995,97.4222659339217,,25.9429999999999,8
2026-01-25 02:40:16,1.001,1397.0,21.0249554430192,86.3131149176045,335.574775805163,25.906,8
2026-01-25 02:43:00,1.001,1508.5,19.5425548331259,91.7219729826009,,25.897,8
2026-01-25 02:45:44,1.001,1535.0,18.663262154354,96.1226743219632,,25.861,8
2026-01-25 02:48:28,1.001,1543.0,18.2755653283238,98.0621191525818,,25.8815,8
2026-01-25 02:51:12,1.001,1546.0,18.0247035789361,99.229643811881,,26.006,8
2026-01-25 02:53:56,1.001,1540.5,19.1599220185598,95.8523823011354,,25.927,8
2026-01-25 02:56:40,1.001,1568.5,20.834902734452,86.4777639861197,332.824034357288,26.023,8
2026-01-25 02:59:24,1.001,1558.0,19.3575731501914,92.4796785682139,,26.109,8
2026-01-25 03:02:08,1.001,1471.5,18.5745731952047,96.391765839243,,26.0885,8
2026-01-25 03:04:52,1.001,1485.0,18.1868767476698,98.2657466959763,,26.046,8
2026-01-25 03:07:36,1.001,1483.0,18.0348393955791,98.9670686917054,,26.06,8
2026-01-25 03:10:20,1.001,1474.0,20.6499183819687,87.9208063870049,,26.02,8
2026-01-25 03:13:04,1.001,1490.0,20.1152401379804,88.7161159508555,,25.8955,8
2026-01-25 03:15:48,1.001,1481.0,18.855844218895,94.7322119232798,,25.977,8
2026-01-25 03:18:32,1.001,1486.0,18.3338464485714,97.3473234268623,,25.975,8
2026-01-25 03:21:16,1.001,1484.5,18.0449752087297,98.7475743405086,,26.052,8
2026-01-25 03:24:00,1.001,1488.0,19.456399432398,93.9979862076618,,26.051,8
2026-01-25 03:26:44,1.001,1479.5,21.0502958424622,85.9401064733151,350.677133272128,26.096,8
2026-01-25 03:29:28,1.001,1497.0,19.2156697813479,92.8464488990814,,25.9859999999999,8
2026-01-25 03:32:12,1.001,1480.0,18.485884308815,96.5474476725248,,26.073,8
2026-01-25 03:34:56,1.001,1491.0,18.1463334275467,98.1632204203268,,25.984,8
2026-01-25 03:37:40,1.001,1495.0,18.8837186365999,96.5496908020294,,26.024,8
2026-01-25 03:40:24,1.001,1493.0,21.1465894267021,85.4165263538675,365.892161439861,25.999,8
2026-01-25 03:43:08,1.001,1491.0,19.4538649858732,91.5487838600555,,25.9519999999999,8
2026-01-25 03:45:52,1.001,1486.0,18.5821750950126,95.8421263841876,,25.986,8
2026-01-25 03:48:36,1.001,1495.0,18.1615371740481,97.9173141956766,,25.8879999999999,8
2026-01-25 03:51:20,1.001,1493.0,18.5416315932816,97.8121707328264,,25.911,8
2026-01-25 03:54:04,1.001,1482.0,20.8830494315479,85.8362683223715,349.354349642327,25.964,8
2026-01-25 03:56:48,1.001,1477.0,19.5653607145941,90.8471320200413,,25.991,8
2026-01-25 03:59:32,1.001,1477.0,18.6075148048403,95.624002961588,,26.127,8
2026-01-25 04:02:16,1.001,1486.0,18.1564692558313,97.8249985149295,,25.945,8
2026-01-25 04:05:00,1.001,1484.0,18.2527600319881,98.2151916034964,,26.075,8
2026-01-25 04:07:44,1.001,1482.5,20.9286619914928,86.003369674589,346.500621188501,25.984,8
2026-01-25 04:10:28,1.001,1487.0,19.6869928356318,90.2214461406831,,25.9485,8
2026-01-25 04:13:12,1.001,1482.0,18.6227186153701,95.3073943069358,,26.005,8
2026-01-25 04:15:56,1.001,1474.0,18.1818088316358,97.5103312722768,,25.912,8
2026-01-25 04:18:40,1.001,1479.0,17.9892282451328,98.3893960744587,,25.981,8
2026-01-25 04:21:24,1.001,1474.0,20.5941697657108,87.4470105925241,304.430723075285,26.059,8
2026-01-25 04:24:08,1.001,1476.5,20.0316177390632,88.5003492046527,,26.065,8
2026-01-25 04:26:52,1.001,1466.0,18.7139416042773,94.7357270838448,,26.052,8
2026-01-25 04:29:36,1.001,1461.0,18.1919446692336,97.3364448316894,,26.0565,8
2026-01-25 04:32:20,1.001,1469.0,18.5517674669681,97.3494838868454,,26.054,8
2026-01-25 04:35:04,1.001,1472.0,20.7740859684563,85.9215797608691,345.222343851197,26.012,8
2026-01-25 04:37:48,1.001,1480.0,19.5096127834403,90.7104816159271,,25.928,8
2026-01-25 04:40:32,1.001,1470.5,18.5365636744827,95.5554003744875,,25.972,8
2026-01-25 04:43:16,1.001,1476.0,18.090586392791,97.6867519509015,,25.952,8
2026-01-25 04:46:00,1.001,1481.5,19.4538654835487,93.1125938184285,,25.9324999999999,8
2026-01-25 04:48:44,1.001,1481.5,20.9438662136963,85.5803137811461,357.307484495208,25.898,8
2026-01-25 04:51:28,1.001,1480.5,19.1320482377923,92.4303089849057,,25.943,8
2026-01-25 04:54:12,1.001,1472.0,18.3490502144268,96.2866187569977,,25.997,8
2026-01-25 04:56:56,1.001,1473.0,18.0044319537992,97.9499855258106,,26.062,8
2026-01-25 04:59:40,1.001,1466.0,19.9454614655114,90.4600007805738,,26.0069999999999,8
2026-01-25 05:02:24,1.001,1474.5,21.9270781443046,81.3594565340672,490.551132175042,26.067,8
2026-01-25 05:05:08,1.001,1473.0,22.2083598876633,80.6208311173663,518.820868259426,25.866,8
2026-01-25 05:07:52,1.001,1466.0,22.6974374131823,79.1061339777351,576.218171879066,25.926,8
2026-01-25 05:10:36,1.001,1475.0,23.2067904991126,77.5231048730546,639.287912330556,26.06,8
2026-01-25 05:13:20,1.001,1459.0,23.6958735757507,76.010778227223,702.701292276355,25.803,8
2026-01-25 05:16:04,1.001,1457.0,24.0303775664651,74.6807739858557,760.303102639856,25.811,8
2026-01-25 05:18:48,1.001,1470.0,23.1485061589628,68.6970713782053,886.875839591642,25.858,8
2026-01-25 05:21:32,1.001,1465.0,22.8520168931718,67.5585772639256,905.254565486962,25.842,8
2026-01-25 05:24:16,1.001,1460.0,23.8428524417395,68.3743378331246,934.613812134156,25.938,8
2026-01-25 05:27:00,1.001,1464.5,24.3800876228197,68.7184776612917,954.104932418557,25.8425,8
2026-01-25 05:29:44,1.001,1467.0,,68.983896558074,962.446884075269,25.989,8
2026-01-25 05:32:28,1.001,1457.5,24.4763848798174,65.7393574117187,1048.35389309146,26.006,8
2026-01-25 05:35:12,1.001,1458.5,,66.5511851648247,1034.03886469992,25.855,8
2026-01-25 05:37:56,1.001,1471.0,,66.9069350991662,1046.08654831322,25.869,8
2026-01-25 05:40:40,1.001,1451.0,,67.2303027622214,1052.5880803849,25.899,8
2026-01-25 05:43:24,1.001,1457.5,,67.5412366682873,1052.03384163283,25.815,8
2026-01-25 05:46:08,1.001,1464.0,,64.1356556541174,1128.20243677131,25.8639999999999,8
2026-01-25 05:48:52,1.001,1459.0,,64.9545382375943,1132.01932029101,25.722,8
2026-01-25 05:51:36,1.001,1462.5,,65.5853032697995,1129.52011931222,25.7245,8
2026-01-25 05:54:20,1.001,1464.0,,65.939611774239,1131.14722892902,25.755,8
2026-01-25 05:57:04,1.001,1449.0,,64.8715011751732,1145.3474315126,25.9735,8
2026-01-25 05:59:48,1.001,1463.5,,75.2775920041366,771.629991752745,25.884,8
2026-01-25 06:02:32,1.001,1466.0,,71.6229862567448,926.721682491778,25.904,8
2026-01-25 06:05:16,1.001,1461.0,,69.9018058044763,1004.37141500793,25.889,8
2026-01-25 06:08:00,1.001,1453.0,,66.5172529077183,1119.85839670403,25.7885,8
2026-01-25 06:10:44,1.001,1472.0,,64.7939453324772,1156.62451405066,25.784,8
2026-01-25 06:13:28,1.001,1464.0,,65.222673914022,1171.69659717339,25.6635,8
2026-01-25 06:16:12,1.001,1468.0,,65.5996254491295,1173.53218228722,25.623,8
2026-01-25 06:18:56,1.001,1448.0,,65.6919651666439,1179.98839389352,25.769,8
2026-01-25 06:21:40,1.001,1455.0,,66.7949793545249,1073.20899116079,25.772,8
2026-01-25 06:24:24,1.001,1458.0,,73.633328923044,857.414166574086,25.792,8
2026-01-25 06:27:08,1.001,1474.0,,70.6433406932853,989.233594422794,25.8285,8
2026-01-25 06:29:52,1.001,1480.0,,69.2959915051393,1052.5667821699,25.758,8
2026-01-25 06:32:36,1.001,1471.0,,64.5645753615016,1195.33604735813,25.8134999999999,8
2026-01-25 06:35:20,1.001,1481.5,,74.582635524578,826.543795179764,25.737,8
2026-01-25 06:38:04,1.001,1476.0,,73.9937281830444,870.472551094217,25.7575,8
2026-01-25 06:40:48,1.001,1477.0,,71.4064549296161,981.096919394096,25.675,8
2026-01-25 06:43:32,1.001,1494.0,,69.6962735672704,1047.85558774565,25.715,8
2026-01-25 06:46:16,1.001,1485.0,,67.6585443673355,1076.96531454452,25.813,8
2026-01-25 06:49:00,1.001,1483.0,,76.2110828608789,788.20074423294,25.8744999999999,8
2026-01-25 06:51:44,1.001,1478.0,,72.5490597867104,943.863923287626,25.901,8
2026-01-25 06:54:28,1.001,1478.0,,70.8487117029853,1017.85111612269,25.835,8
2026-01-25 06:57:12,1.001,1465.0,,64.8037236223587,1193.81597392143,25.816,8
2026-01-25 06:59:56,1.001,1480.0,,65.9852275755241,1164.732828021,25.881,8
2026-01-25 07:02:40,1.001,1490.0,,66.3406935244814,1176.00928672337,25.715,8
2026-01-25 07:05:24,1.001,1484.0,,66.4666129941673,1182.67686112163,25.808,8
2026-01-25 07:08:08,1.001,1482.5,,65.0885927490424,1217.90042918571,25.708,8
2026-01-25 07:10:52,1.001,1490.5,,74.5119070586054,846.968970030472,25.636,8
2026-01-25 07:13:36,1.001,1486.0,,72.2370786732792,948.795124807444,25.743,8
2026-01-25 07:16:20,1.001,1479.0,,70.0912610279264,1048.19720813836,25.698,8
2026-01-25 07:19:04,1.001,1488.0,,68.8768694985137,1106.62330379256,25.75,8
2026-01-25 07:21:48,1.001,1494.0,,70.1754414454079,978.649197324786,25.653,8
2026-01-25 07:24:32,1.001,1490.0,,74.9083032331158,843.555313780177,25.6845,8
2026-01-25 07:27:16,1.001,1502.0,,71.6219204852955,991.297548634313,25.721,8
2026-01-25 07:30:00,1.001,1488.0,,70.1790297212534,1056.85672330899,25.7215,8
2026-01-25 07:32:44,1.001,1497.0,,63.8746771620766,1239.26939748802,25.662,8
2026-01-25 07:35:28,1.001,1501.5,,75.5348796042301,825.479529815071,25.7299999999999,8
2026-01-25 07:38:12,1.001,1502.5,,74.0813337535253,898.659952345689,25.703,8
2026-01-25 07:40:56,1.001,1505.0,,71.6366468213861,1007.44448701192,25.707,8
2026-01-25 07:43:40,1.001,1513.0,,69.8931845292335,1074.43952240578,25.6555,8
2026-01-25 07:46:24,1.001,1485.0,,74.9816263771323,828.123049820943,25.609,8
2026-01-25 07:49:08,1.001,1486.5,,74.4440647993292,880.845641635235,25.639,8
2026-01-25 07:51:52,1.001,1501.5,,71.7703725237807,1003.2913619768,25.722,8
2026-01-25 07:54:36,1.001,1484.0,,70.3651097369748,1068.2105261007,25.6595,8
2026-01-25 07:57:20,1.001,1498.0,,67.4900609059553,1114.4760459041,25.605,8
2026-01-25 08:00:04,1.001,1499.0,,76.4797874252114,795.512065740791,25.781,8
2026-01-25 08:02:48,1.001,1499.0,,72.6985626303807,963.971588123789,25.551,8
2026-01-25 08:05:32,1.001,1492.0,,70.7639670572872,1055.87570769387,25.603,8
2026-01-25 08:08:16,1.001,1488.0,,66.4001367705304,1198.77695369056,25.545,8
2026-01-25 08:11:00,1.001,1491.0,,73.7094406175789,899.97994163101,25.58,8
2026-01-25 08:13:44,1.001,1485.5,,75.5907584512225,849.359975391491,25.578,8
2026-01-25 08:16:28,1.001,1494.0,,72.6494154232573,979.166255213856,25.5225,8
2026-01-25 08:19:12,1.001,1485.0,,71.4309520728981,1033.28292521374,25.715,8
2026-01-25 08:21:56,1.001,1470.0,,66.0433720045126,1196.45982256025,25.511,8
2026-01-25 08:24:40,1.001,1465.0,,77.0970494664216,790.668136114686,25.535,8
2026-01-25 08:27:24,1.001,1463.0,,73.7974818537269,934.854248301264,25.564,8
2026-01-25 08:30:08,1.001,1473.5,,71.8424773500679,1023.73639876475,25.5185,8
2026-01-25 08:32:52,1.001,1472.0,,65.5077030121172,1225.50435302306,25.55,8
2026-01-25 08:35:36,1.001,1479.0,,76.8108774395798,799.410775161612,25.5695,8
2026-01-25 08:38:20,1.001,1454.0,,75.0849832158994,883.383930302076,25.501,8
2026-01-25 08:41:04,1.001,1484.0,,72.6416012097516,992.907276459265,25.5885,8
2026-01-25 08:43:48,1.001,1520.0,,69.5270287155921,1116.97888331556,25.536,8
2026-01-25 08:46:32,1.001,1513.0,,76.9896599162532,781.832608776792,25.491,8
2026-01-25 08:49:16,1.001,1517.0,,75.0928514629321,881.005032525101,25.499,8
2026-01-25 08:52:00,1.001,1487.0,,72.5953932941623,995.329596822121,25.4935,8
2026-01-25 08:54:44,1.001,1481.0,,71.2974058518101,1056.77077191251,25.62,8
2026-01-25 08:57:28,1.001,1479.5,,66.2513482966604,1211.21982426394,25.6075,8
2026-01-25 09:00:12,1.001,1486.0,,77.6962029504014,769.881763926774,25.617,8
2026-01-25 09:02:56,,1486.5,,,,25.603,8
2026-01-25 09:05:40,,1471.0,,,,25.4414999999999,8
2026-01-25 09:08:24,,1478.0,,,,25.537,8
2026-01-25 09:11:08,,1481.0,,,,25.4955,8
2026-01-25 09:13:52,,1464.0,,,,25.499,8
2026-01-25 09:16:36,,1467.5,,,,25.5705,8
2026-01-25 09:19:20,,1482.5,,,,25.569,8
2026-01-25 09:22:04,,1482.0,,,,25.5469999999999,8
2026-01-25 09:24:48,,1473.5,,,,25.558,8
2026-01-25 09:27:32,,1461.0,,,,25.5559999999999,8
2026-01-25 09:30:16,,1477.5,,,,25.472,8
2026-01-25 09:33:00,,1466.0,,,,25.5995,8
2026-01-25 09:35:44,,1466.0,,,,25.515,8
2026-01-25 09:38:28,,1459.0,,,,25.5024999999999,8
2026-01-25 09:41:12,,1456.5,,,,25.514,8
2026-01-25 09:43:56,,1443.0,,,,25.481,8
2026-01-25 09:46:40,,1460.5,,,,25.596,8
2026-01-25 09:49:24,,1452.0,,,,25.528,8
2026-01-25 09:52:08,,1451.0,,,,25.524,8
2026-01-25 09:54:52,,1459.0,,,,25.56,8
2026-01-25 09:57:36,,1445.0,,,,25.4324999999999,8
2026-01-25 10:00:20,,1447.0,,,,25.574,8
2026-01-25 10:03:04,,1408.0,,,,25.4715,8
2026-01-25 10:05:48,,1421.5,,,,25.489,8
2026-01-25 10:08:32,,1410.0,,,,25.475,8
2026-01-25 10:11:16,,1436.0,,,,25.562,8
2026-01-25 10:14:00,,1444.0,,,,25.593,8
2026-01-25 10:16:44,,1457.5,,,,25.531,8
2026-01-25 10:19:28,,1450.0,,,,25.394,8
2026-01-25 10:22:12,,1439.0,,,,25.526,8
2026-01-25 10:24:56,,1450.0,,,,25.522,8
2026-01-25 10:27:40,,1447.0,,,,25.4925,8
2026-01-25 10:30:24,,1443.0,,,,25.455,8
2026-01-25 10:33:08,,1442.0,,,,25.4655,8
2026-01-25 10:35:52,,1446.0,,,,25.341,8
2026-01-25 10:38:36,,1436.0,,,,,8
2026-01-25 10:41:20,,1442.0,,,,,8
2026-01-25 10:44:04,,1439.5,,,,,8
2026-01-25 10:46:48,,1417.0,,,,,8
2026-01-25 10:49:32,,1412.0,,,,,8
2026-01-25 10:52:16,,1409.5,,,,,8
2026-01-25 10:55:00,,1427.5,,,,,8
2026-01-25 10:57:44,,1447.0,,,,,8
2026-01-25 11:00:28,,1443.5,,,,,8
2026-01-25 11:03:12,,1434.5,,,,,8
2026-01-25 11:05:56,,1446.5,,,,,8
2026-01-25 11:08:40,,1439.0,,,,,8
2026-01-25 11:11:24,,1445.0,,,,,8
2026-01-25 11:14:08,,1446.5,,,,,8
2026-01-25 11:16:52,,1431.0,,,,,8
2026-01-25 11:19:36,,1436.0,,,,,8
2026-01-25 11:22:20,,1399.5,,,,,8
2026-01-25 11:25:04,,1402.5,,,,,8
2026-01-25 11:27:48,,1417.0,,,,,8
2026-01-25 11:30:32,,1412.0,,,,,8
2026-01-25 11:33:16,,1438.5,,,,25.546,8
2026-01-25 11:36:00,,1424.0,,,,,8
2026-01-25 11:38:44,,1432.0,,,,21.089,8
2026-01-25 11:41:28,,,,,,21.548,8
2026-01-25 11:44:12,,,,,,22.396,8
2026-01-25 11:46:56,,,,,,23.2505,8
2026-01-25 11:49:40,,,,,,23.768,8
2026-01-25 11:52:24,,,,,,24.05,8
2026-01-25 11:55:08,,,,,,24.23,8
2026-01-25 11:57:52,,,,,,24.441,8
2026-01-25 12:00:36,,,,,,24.272,8
2026-01-25 12:03:20,,,,,,23.98,8
2026-01-25 12:06:04,,,,,,23.7395,8
2026-01-25 12:08:48,,,,,,23.522,8
2026-01-25 12:11:32,,,,,,23.453,8
2026-01-25 12:14:16,,,,,,24.185,8
2026-01-25 12:17:00,,,,,,23.975,8
2026-01-25 12:19:44,,,,,,23.761,8
2026-01-25 12:22:28,,,,,,23.46,8
2026-01-25 12:25:12,,,,,,22.9575,8
2026-01-25 12:27:56,,,,,,22.491,8
2026-01-25 12:30:40,,,,,,22.096,8
2026-01-25 12:33:24,,,,,,21.736,8
2026-01-25 12:36:08,,,,,,21.547,8
2026-01-25 12:38:52,,,,,,21.4955,8
2026-01-25 12:41:36,1.001,1468.0,,53.0451885414874,,21.57,8
2026-01-25 12:44:20,1.001,1457.5,,59.1453495727702,,22.4305,8
2026-01-25 12:47:04,1.001,1460.0,23.4120531240478,61.757076299362,1101.35816651253,23.299,8
2026-01-25 12:49:48,1.001,1465.0,22.2919843282143,62.8327124632845,1009.46716888189,23.796,8
2026-01-25 12:52:32,1.001,1472.0,21.5419010315672,64.8845589967303,904.437146104699,24.134,8
2026-01-25 12:55:16,1.001,1458.0,21.8916012346744,57.5826788828044,1114.88992714967,24.56,8
2026-01-25 12:58:00,1.001,1467.5,22.7126420461863,64.9402697199588,967.984350507028,24.705,8
2026-01-25 13:00:44,1.001,1473.0,24.0658553265093,60.6086375489879,1179.80022045642,24.736,8
2026-01-25 13:03:28,1.001,1459.5,,69.9899744304622,949.776689869349,24.768,8
2026-01-25 13:06:12,1.001,1469.0,,75.7164338382529,794.438164625884,24.643,8
2026-01-25 13:08:56,1.001,1471.5,,71.292075366291,995.667033126825,24.408,8
